EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Links	Latitude	Longitude	TM Place	language	photo
EDCS-20000229	CIL 01, 00593 (p 724, 739, 833, 916) = D 06085 (p 186) = Freis 00041 = EAOR-03, 00001 = Crawford-1996, 00024 = Campedelli 00079 = Historika-2016-83 = Chiron-2004-187 = Chiron-2008-47 = AE 1991, 00522 = AE 1994, 00540 = AE 1995, +00034 = AE 1997, 00418 = AE 2003, +00015 = AE 2004, +00126 = AE 2008, +00043	Bruttium et Lucania / Regio III	Pisticci	-45	-45	leges; mulieres; ordo decurionum; ordo senatorius; sacerdotes pagani; viri	"] / quem h(ac) l(ege) ad co(n)s(ulem) profiterei oportebit sei is quom eum profiterei oportebit Romae non erit tum quei eius / negotia curabit is e[a]dem omnia quae eum quoius negotia curabit sei Romae esset h(ac) l(ege) profiterei / oportebit item isdemque diebus ad co(n)s(ulem) profitemino / quem h(ac) l(ege) ad co(n)s(ulem) profiterei oportebit sei is pup(illus) seive ea pu(pilla) erit tum quei eius pup(illi) pu(pillae) ve tutor erit item eadem/que omnia in iisdem diebus ad co(n)s(ulem) profitemino ita utei e[t] quae quibusque di[e]bus eum eamve sei pup(illus) pu(pilla)ve non / es(se)t h(ac) l(ege) profiterei oporteret / sei co(n)s(ul) a[d] que[m] h(ac) l(ege) professiones fierei oportebit Romae non erit tum is quem profiterei oportebit quod eum profiterei / oportebit ad pr(aetorem) urb(anum) aut sei is Romae non erit adeum pr(aetorem) quei inter peregrinos ius deicet profitemino ita utei / eum ad co(n)s(ulem) sei tum Romae esset h(ac) l(ege) profiterei oporteret / sei ex eis co(n)s(ulibus) et pr(aetoribus) ad quos h(ac) l(ege) professiones fieri oportebit nemo eorum Romae erit tum is quem profiterei oportebit / [q]uod eum profiterei oportebit ad tr(ibunum) pl(ebei) profitemino ita ute[i] eum ad co(n)s(ulem) pr(aetoremque) urb(anum) eumque quei inter peregri/nos ius deicet sei tum Romae esset h(ac) l(ege) profiterei oporteret / quod quemquem h(ac) l(ege) profiterei oportebit is apud quem ea professio fiet eius que(i) profitebitur nomen et ea quae pro/fessus erit et quo die professus sit in tabulas publicas referunda curato eademque omnia quae uteique in tabulas / rettulerit [i]ta in tabulam in album referunda idque aput [f]orum et quom frumentum populo dabitur ibei ubei frumen/tum populo dabitur cottidie maiorem partem diei propositum habeto u(nde) d(e) p(lano) r(ecte) l(egi) p(ossit) / queiquomque frumentum populo dab[i]t damdumve curabit nei qu[oi] eorum quorum nomina h(ac) l(ege) ad co(n)s(ulem) pr(aetorem) tr(ibunum) pl(ebis) in ta/bula in albo proposita erunt frumentum dato neve dare iubeto neve sinito quei ad versus ea eorum qu[o]i frumentum / dederit is in tr(itici) m(odios) I HS L(milia) populo dare damnas esto eiusque pecuniae quei volet petitio esto / quae viae in urbem Rom(am) propiusve u(rbem) R(omam) p(assus) M ubei continente habitabitur sunt erunt quoius ante aedificium earum quae / vi[a] er[i]t is eam viam arbitratu eius aed(ilis) quoi ea pars urbis h(ac) l(ege) ob venerit tueatur isque aed(ilis) curato uti quorum / ante aedificium erit quamque viam h(ac) l(ege) quemque tueri oportebit ei omnes eam viam arbitratu eius tueantur neve eo / loco a[qua] consistat quominus conmode populus ea via utatur / aed(iles) cur(ules) aed(iles) pl(ebei) quei nunc sunt queiquomque post h(anc) l(egem) r(ogatam) factei createi erunt eumve mag(istratum) inierint iei in diebus V proxumeis / quibus eo mag(istratu) designatei erunt eumve mag(istratum) inierint inter se paranto aut sortiunto qua inpartei urbis quisque / eorum vias publicas in urbem Roma(m) propiusve u(rbem) R(omam) p(assus) [M] reficiundas sternendas curet eiusque rei procurationem / habeat quae pars quoique aed(ilei) ita h(ac) l(ege) ob venerit eius aed(ilis) in eis loceis quae in ea partei erunt viarum reficien/darum tuemdarum procuratio esto utei h(ac) l(ege) oportebit / quae via [int]er aedem sacram et aedificium locumve publicum et inter aedificium privatum est erit eius / viae partem dimidiam is aed(ilis) quoi ea pars urbis ob venerit inqua parte ea aedis sacra erit seive aedificium / publicum seive locus publicus tuemdam locato / quemquomque ante suum aedificium viam publicam h(ac) l(ege) tueri oportebit quei eorum eam viam arbitratu eius aed(ilis) / quoius oportuerit non tuebitur eam viam aed(ilis) quoius arbitratu eam tuerei oportuerit tuemdam locato / isque aed(ilis) diebus ne minus X antequam locet aput forum ante tribunale suom propositum habeto quam / viam tuendam et quo die locaturus sit e[t] quorum ante aedificium ea via sit eisque quorum ante aedificium / ea via erit procuratoribusve eorum domum denuntietur facito se eam viam locaturum et quo die locaturus / sit eamque locationem palam in foro per q(uaestorem) urb(anum) eumve quei aerario praerit facito quamta pecunia eam / viam locaverit tamtae pecuniae eum eosque quorum ante aedificium ea via erit proportioni quamtum / quoiusque ante aedificium viae in longitudine et in latitudine erit q(uaestor) urb(anus) queive aerario praerit in tabula(s) / publicas pequniae factae referundum curato ei qu[e]i eam viam tuemdam redemerit tamtae pecuniae eum eos/ve ad tribuito s(ine) d(olo) malo sei is quei ad tributus erit eam pecuniam diebus XXX proxum[e]is quibus ipse aut pro/curator eius sciet adtributionem factam esse ei [q]uoi ad tributus erit non solverit neque satis fecerit is / quamtae pecuniae ad tributus erit tamtam pecuniam et eius dimidium ei quoi ad tributus erit da[r]e debeto / inque eam r[e]m is quo quomque de ea re aditum erit iudicem iudiciumve ita dato utei depecunia credita / iudiciumve dari oportebit / quam viam h(ac) l(ege) tuemdam locari oportebit aed(ilis) quem eam viam tuendam locare oportebit is eam viam per / q(uaestorem) urb(anum) queive aerario praerit tuemdam locato utei eam viam arbitratu eius quei eam viam locandam / curaverit tueatur quamtam pecuniam ita quaeque via locata erit t(amtam) p(ecuniam) q(uaestor) urb(anus) queive aerario praerit / redemptorei quoi elege locationis dare oportebit heredeive eius damdam ad tribuendam curato / quominus aed(iles) et IIIIvir(ei) vieis in urbem purgandeis IIvir(ei) vieis extra propiusve urbem Rom(am) passus [M] / purgandeis queiquomque erunt vias publicas purgandas curent eiusque rei potestatem habeant / ita utei legibus pl(ebei)ve sc(itis) s(enatusve) c(onsultis) oportet oportebit eum h(ac) l(ege) n(ihil) r(ogatur) / quoius ante aedificium semita inloco erit is eam semitam eo aedificio perpetuo lapidibus perpetueis / integris continentem constratam recte habeto arbitratu eius aed(ilis) quoius in ea parte h(ac) l(ege) viarum / procurat[io] erit / quae viae in u(rbem) R(omam) sunt erunt intra ea loca ubi continenti hab[i]tab[i]tur nequis in ieis vieis post K(alendas) Ianuar(ias) / primas plostrum interdiu post solem ortum neve ante horam X diei ducito agito nisi quod aedium / sacrarum deorum immortalium caussa aedificandarum operisve publice faciumdei causa adv(e)hei porta/ri oportebit aut quod ex urbe ex ve ieis loceis earum rerum quae publice demolienda(e) loca(tae) erunt publi/ce ex portarei oportebit et quarum rerum caussa plostra h(ac) l(ege) certeis hominibus certeis de causeis agere / ducere licebit / quibus diebus virgines Vestales re[gem] sacrorum flamines plostreis in urbe sacrorum publicorum p(opuli) R(omani) caussa / vehi oportebit quaeque plostra triumphi caussa quodie quisque triumpha[b]it ducei oportebit quaeque / plostra ludorum quei Romae aut urbi Romae publice feient inve pompam ludeis circiensibus ducei agei opus / erit qu[o] minus earum rerum caussa eisque diebus plostra interdiu in urbe ducantur agantur e(ius) h(ac) l(ege) n(ihil) r(ogatur) / quae plostra noctu in urbem inducta erunt quominus ea plostra inania aut stercoris exportandei caussa / post solem ortum h(oris) X diei bubus iumenteisve iuncta in u(rbe) R(oma) et ab u(rbe) R(oma) p(assus) M esse liceat e(ius) h(ac) l(ege) n(ihil) r(ogatur) / quae loca publica porticusve [p]ublicae in u(rbe) R(oma) p(ropius)ve u(rbi) R(omae) p(assus) M sunt erunt quorum locorum quoiusque porticus / aedilium [e]orumve mag(istratuom) quei vieis loceisque publiceis u(rbis) R(omae) p(ropius)ve u(rbi) R(omae) p(assus) M purgandeis praerunt legibus / procuratio est erit neiquis in ieis loceis inve ieis porticibus quid in aedificatum inmolit[u]mve habeto / neve ea loca porticumve quam possideto neve eorum quod saeptum clausumve habeto quo minus eis / loceis porticibusque populus utatur pateantve nisi quibus uteique leg(ibus) pl(ebei)ve sc(itis) s(enatus)ve c(onsultis) concessum permissumve e(st) / quibus loceis ex lege locationis quam censor aliusve quis mag(istratus) publiceis vectigalibus ultrove tributeis / fruendeis tuendeis ve dix[i]t dixerit eis quei ea fruenda tuendave condu(c)ta habebunt ut utei fruei liceat / (a)ut utei ea ab eis custodiantur cautum est ei quominus ieis loceis utantur fruantur ita utei quo[i]que eorum // [ex l]e[ge loca]tionis ieis utei fruei licebit ex h(ac) l(ege) n(ihil) r(ogatur) / quos lud[os] quisque Romae p(ropius)ve u(rbi) R(omae) p(assus) M faciet quominus ei eorum ludorum caussa scaenam pulpitum ceteraque / quae ad eos ludos opus erunt in loco publico ponere statuere eisque diebus quibus eos faciet loco publico utei / liceat e(ius) h(ac) l(ege) n(ihil) r(ogatur) / quei scribae librarei magistratibus apparebunt ei quominus loceis publiceis ubei is quisque eorum apparebunt / iuserit apparendi caussa utantur e(ius) h(ac) l(ege) n(ihil) r(ogatur) / quae loca serveis publiceis ab cens(oribus) habitandei utendei caussa adtributa sunt ei quominus eis loceis utantur e(ius) h(ac) l(ege) n(ihil) r(ogatur) / queiquomque in municipieis coloneis praefectureis foreis conciliabuleis c(ivium) R(omanorum) IIvir(ei) IIIIvir(ei) erunt aliove / quo nomine mag(istratum) potestatemve su(f)ragio eorum quei quoiusque municip[i] coloniae praefecturae / for[i] conciliabuli erunt habebunt neiquis eorum que[m] in eo municipio coloni[a] praefectur[a f]oro concilia/bulo senatum decuriones conscriptosve legito neve sublegito neve c[o]ptato neve recitandos curato / nisi inde mortuei damnateive locum eiusve quei confessus erit se senatorem decurionem conscreiptumve ibei h(ac) l(ege) esse non licere / quei minor annos XXX natus est erit neiquis eorum post K(alendas) Ianuar(ias) secundas in municipio colonia praefe/ctura IIvir(atum) IIIIvir(atum) neve quem alium mag(istratum) petito neve capito neve gerito nisei quei eorum stipendia / equo in legione III aut pedestria in legione VI fecerit quae stipendia in castreis inve provincia maiore(m) / partem sui quoiusque anni fecerit aut bina semestria quae ei pro singuleis ann(u)eis procedere oporteat / aut ei vocat[i]o rei militaris legibus pl(ebei)ve sc(itis) exve foidere erit quocirca eum inveitum merere non / oporteat neve quis que(i) praeconium dissignationem libitinamve faciet dum eorum quid faciet in muni/cipio colonia praefectura IIvir(atum) IIIIvir(atum) aliumve quem mag(istratum) petito neve capito neve gerito neve habeto / neve ibei senator neve decurio neve conscriptus esto neve sententiam dicito quei eorum ex eis quei s(upra) s(criptei) s(unt) / adversus ea fecerit is HS L(milia) p(opulo) d(are) d(amnas) e(sto) eiusque pequniae quei volet petitio esto / queiquomque in municipio coloni[a] praefectura post K(alendas) Qui(n)ct(iles) prim(as) comitia IIvir(eis) II[II]vir(eis) aleive quoi mag(istratui) / rogando subrogandove habebit is nequem quei minor anneis (!) natus est erit IIvir(um) III[I]vir(um) quei(ve) ibei / alium mag(istratum) habeat renuntiato neve renuntiarei iubeto nisei quei stipendia equo in legione III aut sti/pendia pedestria in legione VI fecerit quae stipendia in castreis inve provincia maiorem partem sui / quoiusque anni fecerit aut bina semestria qua[e] ei pro singuleis annueis procedere oporteat cum eo / quod ei legibus pl(ebei)ve sc(itis) proceder(e) oportebit aut ei vocatio rei militaris legibus pl(ebei)ve sc(iteis) exve foedere / erit quo circa eum invitum merere non oporteat neve eum quei praeconium dissignationem libitina[m]ve faciet dum eorum quid / faciet IIvir(um) IIIIvir(um) queive ibi mag(istratus) sit renuntiato neve in senatum neve in de/curionum conscriptorum(ve) numero legito sub legito coptato neve sententiam rogato neve dicere neve / ferre iubeto sc(iens) d(olo) m(alo) quei ad versus ea fecerit is HS L(milia) p(opulo) d(are) d(amnas) esto eiusque pequniae quei volet petitio esto / quae municipia colonia(e) praefectura(e) fora conciliabula c(ivium) R(omanorum) sunt erunt neiquis in eorum quo municipio / colonia praefectura conciliabulo senatu decurionibus conscreipteisque esto neve quo[i] ibi in eo ordine / [s]entemtiam deicere ferre liceto quei furtei quod i[ps]e fecit fecerit condemnatus pactusve est erit / queive iudicio fiduci[ae] pro socio tutelae mandatei iniuriarum deve d(olo) m(alo) condemnatus est erit queive lege / Plaetoria ob eamve rem quod adversus eam legem fecit fecerit condemnatus est erit queive depugnandei / caussa auctoratus est erit fuit fuerit queive iniure abiuraverit bonamve copiam iuravit iuraverit quei(ve) / sponsoribus creditoribusve sueis renuntiavit renuntiaverit se soldum solvere non posse aut cum eis / pactus est erit se soldum solvere non posse prove quo datum depensum est erit quoiusve bona ex edicto / eius qu(ei) i(ure) d(eicundo) praefuit praefuerit praeterquam sei quoius quom pupillus esset reive publicae caussa abesset / neque d(olo) m(alo) fecit fecerit quo magis r(ei) p(ublicae) c(aussa) a(besset) possessa proscriptave sunt erunt queive iudicio publico Romae / condemnatus est erit quo circa eum in Italia esse non liceat neque in integrum resti(tu)tus est erit queive in eo / municipio colonia praefectura foro conciliabulo quoius erit iudicio publico condemnatus est erit quemve / k(alumniae) praevaricationis caussa accussasse fecisseve quod iudicatum est erit quoive aput exercitum ignominiae / caussa ordo ademptus est erit quemve imperator ignominiae caussa ab exe[r]citu decedere iusit iuserit / queive ob caput c(ivis) R(omanei) referundum pecuniam praemium aliudve quid cepit ceperit queive corpore quaestum / fecit fecerit queive lanistaturam artemve ludic(r)am fecit fecerit queive lenocinium faciet quei / adversus ea in municipio colonia praefectur[a] foro conciliabulo decurionibus conscripteisve [f]uerit / sententiamve deixerit is HS L(milia) p(opulo) d(are) d(amnas) esto eiusque pecuniae quei volet petitio esto / quoi h(ac) l(ege) in municipio colonia praefectura foro conciliabulo senatorem decurionem conscriptum esse / inque eo ordine sententiam dicere ferre non licebit neiquis quei in eo municipio colonia praefectura / foro conciliabulo senatum decuriones conscriptos habebit eum insenatum decuriones conscriptos / ire iubeto sc(iens) d(olo) m(alo) neve eum ibei sentemtiam rogato neive dicere neive ferre iubeto sc(iens) d(olo) m(alo) neve quis que(i) / in eo municipio colonia praefectura foro conciliabulo sufragio eorum maxumam potestatem habebit / eorum quem ibei insenatum decuriones conscriptos ire neve in eo numero esse nive sentemtiam ibei dicere / ferreve sinito sc(iens) d(olo) m(alo) neve quis eius rationem comitieis conciliove creatum est renuntiato neve quis / quei ibei mag(istratum) potestatemve habebit eum cum senatu decurionibus conscriptos spectare neive in convivio / publico esse sin(i)to sc(iens) d(olo) m(alo) / quibus h(ac) l(ege) in municipio colonia praefectura foro conciliabulo in [se]nat[u] decurionibus conscripteis esse / non licebit niquis eorum in municipio colonia praefectura foro conciliabulo IIvir(atum) IIIIvir(atum) aliamve / quam potestatem exquo honore in eum ordinem perveniat petito neve capito neve quis eorum ludeis / cumve gladiatores ibei pugnabunt in loco senatorio decurionum conscriptorum sed[e]to neve spectato / neve convivium publicum is inito neive quis qu[om] adversus ea creatum renuntiatum erit ibei IIvir IIIIvir / esto neve ibei mag(istratum) potestatemve habeto qu[ei] adversus ea fecerit is HS L(milia) p(opulo) d(are) d(amnas) esto eiusque pecuniae quei / volet petitio esto / quae municipia coloniae praefecturae c(ivium) R(omanorum) in Italia sunt erunt quei in eis municipieis coloneis / praefectureis maximum mag(istratum) maxim[a]mve potestatem ibei habebit tum cum censor aliusve / quis mag(istratus) Romae populi censum aget is diebus LX proxumeis quibus sciet Romae censum populi / agi omnium municipium colonorum suorum queique eius praefecturae erunt q(uei) c(ives) R(omanei) erunt censum / ag[i]to eorumque nomina praenomina patres aut patronos tribus cognomina et quot annos / quisque eorum habet et rationem pecuniae ex formula census quae Romae ab eo qui tum censum / populi acturus erit pro posita erit a[b]ieis iurateis accipito eaque omnia in tabulas publicas sui / municipi referunda curato eosque libros per legatos quos maior pars decurionum conscriptorum / adeam rem legarei mittei censuerint tum cum e[a] res consuleretur adeos quei Romae c[e]nsum agent / mittito curatoque utei quom amplius dies LX reliquei erunt antequam diem ei queiquomque Romae / censum age[t] finem populi ce(n)sendi faciant eos adea[nt] librosque eius municipi coloniae praefecturae / edant isque censor seive quis alius mag(istratus) censum populi aget diebus V proxumeis quibus legatei eius / municipi coloniae praefecturae adierint eos libros census quei abieis legateis dabuntur accipito / s(ine) d(olo) m(alo) exque ieis libreis quae ibei scripta erunt intabulas publicas referunda curato easque tabulas / eodem loco ubei ceterae tabulae publicae erunt in quibus census populi perscriptus erit condenda(s) curato / qui pluribus in municipieis coloneis praefectureis domicilium habebit et is Romae census erit quo magis / in municipio colonia praefectura h(ac) l(ege) censeatur e(ius) h(ac) l(ege) n(ihil) r(ogatur) / quei lege pl(ebei) ve sc(ito) permissus est [f]uit utei leges in municipio fundano municipibusve eius municipi daret / sei qui[d] is post h(anc) l(egem) r(ogatam) in eo anno proxumo quo h(anc) l(egem) populus iuserit adeas leges municip[i]s fundanos / item teneto utei oporteret sei ea[e] res abeo tum quom primum leges eis municipibus lege pl(ebei) ve sc(ito) dedit / adeas leges additae commutatae conrectae essent neve quis interced[i]to neve quid facito quo minus / ea rata sint quove minus municipis fundanos tenea(n)t eisque optemperetur
material: aes"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N165681;CO0003373;de_21dessuoft%23page/492/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0003373 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR165681&partId=1	40.3905273	16.5567323			
EDCS-13900339	Campedelli 00081 = AE 1999, 00542 = Spadea-2005, p 72	Bruttium et Lucania / Regio III	Roccelletta / Scolacium			tituli operum; tria nomina; viri	"L(ucius) Decimius Secundio / gradus via s(ua) p(ecunia) f(ecit)
material: aes"		38.8162411	16.5958932			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1999_00542.jpg
EDCS-22300484	CIL 03, 00227 = CIL 03, 12118 = CIL 03, 14177,11 = IGRRP-03, 00892 = IK-55-01, 00135 = RRMAM-01, app1 = AE 1899, 00080 = AE 1969/70, 00608 = AE 2014, +01364 = JAT-2016-30	Cilicia	Gulek Bogazi	216	217	Augusti/Augustae; termini; tituli operum; viri	"Imp(erator) Ca(e)sar Marcus Au/relius [[Antoninus Pi]]us / Felix Invictus Augu/stus montibus ca<e=I>si[s] / viam latiorem fecit // 
material: rupes
comment: Die Ausmeisselung von Inschriften des Caracalla ist ungewöhnlich; sie dürfte auf eine Verwechslung mit Elagabal zurückzuführen sein, dessen Inschriften der damnatio memoriae verfielen, da er denselben Namen wie Caracalla führte. [Johannes Nollé, IK-55-01, 00135]
Foto Hürriet"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0008004;HD012346;1ae1899-22 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD012346 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0008004	37.3226506	34.7902863		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_00227_1.jpg;$CIL_03_00227_2.jpg;$CIL_03_00227_3.jpg;$CIL_03_00227_4.jpg;$CIL_03_00227_5.jpg;$CIL_03_00227_6.jpg;$CIL_03_00227_7.jpg;$CIL_03_00227_8.jpg;$CIL_03_00227_9.jpg;$CIL_03_00227_10.jpg
EDCS-41000021	CIL 03, 00228 = RRMAM-01, app4 = JAT-2016-34	Cilicia	Gulek Bogazi	216	217	Augusti/Augustae; termini; tituli operum; viri	"Imp(erator) Caesar [Ma]rcu[s] Aurelius / Pius Fel[i]x Inv[i]ctu[s] A[ug(ustus)] / mon[tibus cae]sis / [vi]am latiore[m fecit] / [
material: rupes"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0008005;HD059919 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD059919 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0008005	37.3226506	34.7902863			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_00228_1.jpg;$CIL_03_00228_2.jpg;$CIL_03_00228_3.jpg;$CIL_03_00228_4.jpg
EDCS-73900266	AE 2015, 01653 = RRMAM-03-07, p 10	Cilicia	Saglikli	216	217	Augusti/Augustae; tituli operum; viri	"Imp(erator) Caesar Marcus Aurelius Anto/ninus Pius Fel(ix) Invictus Augu/stus montibus caesis / viam latiorem fecit // 
material: rupes"		37.033279	34.908367		GR	
EDCS-09401596	AE 1973, 00560	Creta et Cyrenaica	Cyrenae			Augusti/Augustae; miliaria; milites; tituli sacri; viri	"Imp(erator) Caesar divi / Nervae f(ilius) Nerva Traianus / Aug(ustus) Germanicus p(ontifex) m(aximus) trib(unicia) / pot(estate) IIII co(n)s(ul) III p(ater) p(atriae) viam fecit / per tirones lectos in pro/vincia Cyrenensi / VIII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011630 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD011630	32.816667	21.850000			
EDCS-16201998	AE 1915, 00109	Creta et Cyrenaica	Shahhat / Cyrenae			Augusti/Augustae; tituli operum; tituli sacri; viri	"Imp(erator) Caesa[r divi] / Nerva[e fil(ius)] Ner[va] / Traian[us Aug(ustus) Ger]/mani(cus) pon[(tifex) max(imus) trib(unicia)] pot(estate) IIII / co(n)s(ul) III p(ater) p(atriae) [viam fe(cit)] pe/[r // 

material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD029454;1ae1915-31 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD029454	32.808215	21.8696836		GR	
EDCS-13900593	AEA 1993/98, 00078 = LibAnt-1978/79-192 = SEG-09, 00251 = AE 1951, 00210 = AE 1957, 00133	Creta et Cyrenaica	Shahhat / Cyrenae			Augusti/Augustae; miliaria; milites; tituli sacri; viri	"Imp(erator) Caesa[r divi] / Nerva[e fil(ius) Nerva] / Traian[us Aug(ustus) Ger]/man(icus) pon[t(ifex) max(imus) trib(unicia) pot(estate) IIII] / co(n)s(ul) III p(ater) p(atriae) [viam fe]cit per / tirones [lectos(?) in pro]/vinci[a Cyrenensium] // 
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021427 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD021427	32.808215	21.8696836		GR	
EDCS-34200063	SEG-09, 00250 = SEG-54, 01779 = AE 1951, 00211 = AE 2004, 01662	Creta et Cyrenaica	Shahhat / Cyrenae	54	60	Augusti/Augustae; litterae erasae; miliaria; ordo senatorius; tituli operum; tria nomina; viri	"[[Nero]] Claudius [Drusus] / Caesar Augustus / Ger[m]ani[cu]s [I]mp(erator) / via[s fe]cit per / L(ucium) Pe[dium Blaes]um / p[roco(n)s(ulem) Cretae] e[t] / [Cyrenarum(?)] // 
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD067790 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD067790	32.808215	21.8696836		GR	
EDCS-25300412	CIL 03, 06732 = RACyprus 00015	Cyprus	Cayirova / Agios Theodoros / Ayios Theodhoros			Augusti/Augustae; miliaria; ordo senatorius; tituli operum; tituli sacri; tria nomina; viri	"Imp(erator) / T(itus) Caesar divi f(ilius) Ves(pasianus) / [Au]g(ustus) [p]ont(ifex) max(imus) tr(ibuniciae) pot(estatis) [XI imp(erator)] / [XVIII co(n)s(ul)] VIII des(ignatus) V[IIII p(ater) p(atriae)] / [via]s novas fecit [provinciae Cypri] / per L(ucium) Plotium P[3 proco(n)s(ulem)] / XVIII // m]aximo / [ac Flavio Iul(io) C]onstantino / [vict]oribus / [semper A]ug(ustis)
material: lapis"		35.3660363	34.0297851			
EDCS-65500093	CILGM 00074	Dalmatia	Budva / Buthoe			mulieres; tituli sepulcrales; tria nomina; viri	C(aius) Cordius Via[3]/tande v(ivus) f(ecit) sibi et [3] / Secundae Satu[3]/riae coniugi pi(i)s[simae 3]		42.2885656	18.8419505			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CILGM_00074.jpg
EDCS-16300049	CIL 11, 08104 = D 09496 = AE 1914, 00272	Etruria / Regio VII	Allerona			tituli sacri	Imp(erator) Caes(ar) / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) trib(unicia) p(otestate) XII / imp(erator) VI co(n)s(ul) V p(ater) p(atriae) / viam Volsinis ad fines / Clusinorum fecit / XIII	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N072711;CO0047267;HD021560;de_03dessuoft%23page/clxi/mode/2up;1ae1914-69 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD021560 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0047267 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR072711&partId=1	42.812033	11.973053			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0012180;PH0012186;PH0012187
EDCS-22000180	CIL 11, 01827 (p 1274) = D 00054 = InscrIt-13-03, 00079 = AE 2011, +00361	Etruria / Regio VII	Arezzo / Arretium / Adretium	-2	14	milites; ordo senatorius; tituli honorarii; tituli operum; tituli sacri; tria nomina; viri	Appius Claudius / C(ai) f(ilius) Caecus / censor co(n)s(ul) bis dict(ator) interrex III / pr(aetor) II aed(ilis) cur(ulis) II q(uaestor) tr(ibunus) mil(itum) III com/plura oppida de Samnitibus cepit / Sabinorum et Tuscorum exerci/tum fudit pacem fieri cum [P]yrrho / rege prohibuit in censura viam / Appiam stravit et aquam in / urbem adduxit aedem Bellonae fecit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N157147;CO0048185;de_01dessuoft%23page/16/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0048185 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR157147&partId=1	43.4628957	11.8781675			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_11_01827.jpg;pp
EDCS-60700137	NSA-1925-36 = AE 1926, 00112 = AE 1926, 00113 = AE 1926, 00114 = AE 1969/70, 00185 = AE 2002, +00463	Etruria / Regio VII	Fabro		108	Augusti/Augustae; litterae erasae; miliaria; tituli operum; tituli sacri; viri	"to 108;   b:  305 to 306;   c:  361 to 364         



Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacicus / pont(ifex) max(imus) trib(unicia) pot(estate) XII / [i]mp(erator) VI co(n)s(ul) V p(ater) p(atriae) / viam novam [Tra]ia[n(am)] / a Volsinis ad fines / Clusinorum fecit / XVII // DDD(omini) nnn(ostri) / Constantius et / Maximianus / Augg(usti) et / Diocletianus / et Maximianus / senn(iores) Augg(usti) et / [[Severus et]] / Maximinus / nobb(ilissimi) Caess(ares) {et} / mil(ia) XVII // B[o]no / generis / humani / creati / Impp(eratores) dd(omini) nn(ostri) / Cons[t]antini / (!) perpetui / semper / Augg(usti) / XVII
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N073000;N167852;N167853;HD024178;1ae1926-28 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD024178 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR073000&partId=1	42.8634804	12.0128824			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
